ego_aid,paper_id,title,doi,original_file,umap_1,umap_2
A5027340620,18536c3a227314fe88357544cbfd4c085011263d,HLA-A2-Restricted Protection against Lethal Lymphocytic Choriomeningitis,https://doi.org/10.1128/jvi.02063-06,embeddings_A5027340620,3.7299569,4.6359096
A5027340620,2bdb95947c5d5a897b28e7a2d5639c7f3b196269,The CD8+ T-Cell Response to Lymphocytic Choriomeningitis Virus Involves the L Antigen: Uncovering New Tricks for an Old Virus,https://doi.org/10.1128/jvi.02632-06,embeddings_A5027340620,3.5970414,4.587394
A5027340620,79670f6cc771865a6481157dd7b21410fb1b2916,Chronic Lymphocytic Choriomeningitis Virus Infection Actively Down-Regulates CD4+ T Cell Responses Directed against a Broad Range of Epitopes1,https://doi.org/10.4049/jimmunol.179.2.1058,embeddings_A5027340620,3.6437566,4.544921
A5027340620,695d3cc6f09f92a13ceb01e031d683315f637c54,The L Antigen of the LCM Virus is a Target of Dominant CD8+ Responses (43.47),https://doi.org/10.4049/jimmunol.178.supp.43.47,embeddings_A5027340620,3.6785736,4.5856905
A5027340620,87fb59457714698b692c883877fd3c719b4bd916,A Multivalent Vaccination Strategy for the Prevention of Old World Arenavirus Infection in Humans,https://doi.org/10.1128/jvi.00672-10,embeddings_A5027340620,3.93539,4.7504387
A5027340620,5197e68e69b775724616c0803b6abdcddfe9b0c0,Coverage of Related Pathogenic Species by Multivalent and Cross-Protective Vaccine Design: Arenaviruses as a Model System,https://doi.org/10.1128/mmbr.00045-09,embeddings_A5027340620,3.9642906,4.7333436
A5027340620,e87b20fc2819bf2be3702ea9d0515814a83e0546,"The Intracellular Cargo Receptor ERGIC-53 Is Required for the Production of Infectious Arenavirus, Coronavirus, and Filovirus Particles",https://doi.org/10.1016/j.chom.2013.10.010,embeddings_A5027340620,3.0771613,5.6861467
A5027340620,a035770927164e68be22f213571e33f45a0dcf04,CD8+ Memory T Cells Appear Exhausted within Hours of Acute Virus Infection,https://doi.org/10.4049/jimmunol.1300920,embeddings_A5027340620,3.276238,4.514626
A5027340620,0189a76e55f0eabc10910f0a6cfcdaf31f80c983,A Map of the Arenavirus Nucleoprotein-Host Protein Interactome Reveals that Junín Virus Selectively Impairs the Antiviral Activity of Double-Stranded RNA-Activated Protein Kinase (PKR),https://doi.org/10.1128/jvi.00763-17,embeddings_A5027340620,3.0733347,5.718121
A5027340620,42ccbb060545e80551723455c73c79cd960c6eb5,A Proteomics Survey of Junín Virus Interactions with Human Proteins Reveals Host Factors Required for Arenavirus Replication,https://doi.org/10.1128/jvi.01565-17,embeddings_A5027340620,3.085714,5.683173
A5027340620,d79c6c0786470be87e2d795d013fd152b245cf2d,Patterns of Cellular Immunity Associated with Experimental Infection with rDEN2Δ30 (Tonga/74) Support Its Suitability as a Human Dengue Virus Challenge Strain,https://doi.org/10.1128/jvi.02133-16,embeddings_A5027340620,3.9929295,4.64294
A5027340620,dc4faeae8a9f6d42686355619b99acfb511e7b3c,Visualization of the lymphocytic choriomeningitis mammarenavirus (LCMV) genome reveals the early endosome as a possible site for genome replication and viral particle  pre-assembly,https://doi.org/10.1099/jgv.0.000930,embeddings_A5027340620,3.38572,5.490465
A5027340620,02c787dc62778126b5ab92e527efbc5ef9c76aef,Cellular immunity patterns of rDEN2Δ30 (Tonga/74) support its suitability as a human DENV challenge strain.,https://doi.org/10.4049/jimmunol.198.supp.199.12,embeddings_A5027340620,3.9911346,4.645652
A5027340620,3a2d385aabf694c7bf43dc3180684230770c115e,Bacterial Lipoproteins Constitute the TLR2-Stimulating Activity of Serum Amyloid A,https://doi.org/10.4049/jimmunol.1800503,embeddings_A5027340620,2.532731,4.1183496
A5027340620,4b7fd464ad5edaf83e467548d297270fde0ed00e,Visualization of Arenavirus RNA Species in Individual Cells by Single-Molecule Fluorescence In Situ Hybridization Suggests a Model of Cyclical Infection and Clearance during Persistence,https://doi.org/10.1128/jvi.02241-17,embeddings_A5027340620,3.453306,5.450127
A5027340620,81ef8cff72349d2c05bee51fcb52877474990552,"NEDD4 family ubiquitin ligases associate with LCMV Z’s PPXY domain and are required for virus budding, but not via direct ubiquitination of Z",https://doi.org/10.1371/journal.ppat.1008100,embeddings_A5027340620,3.0339344,5.7133784
A5027340620,3c69e89504163914b053d680b71109c5fcd0d8ab,"SARS-CoV-2 Disrupts Splicing, Translation, and Protein Trafficking to Suppress Host Defenses",https://doi.org/10.1016/j.cell.2020.10.004,embeddings_A5027340620,3.6497507,5.397551
A5027340620,fa75bead7f477b812ea15162fa4c0ab977fa7d03,Direct RT-qPCR detection of SARS-CoV-2 RNA from patient nasopharyngeal swabs without an RNA extraction step,https://doi.org/10.1371/journal.pbio.3000896,embeddings_A5027340620,-4.122993,-1.5700072
A5027340620,75a37b1f7723d3de82f9a611d21d68d7a76698b7,DIRECT RT-qPCR DETECTION OF SARS-CoV-2 RNA FROM PATIENT NASOPHARYNGEAL SWABS WITHOUT AN RNA EXTRACTION STEP,https://doi.org/10.1101/2020.03.20.001008,embeddings_A5027340620,-4.127611,-1.5737594
A5027340620,1113f7be5b116618d09e4de543b7ad88eddf99bf,Defective Interfering Particles of Negative-Strand RNA Viruses.,https://doi.org/10.1016/j.tim.2020.02.006,embeddings_A5027340620,3.4681718,5.4718447
A5027340620,54aeee5406fb23cc7f6f0f6f1da2df763b2a2b69,Drug repurposing screen identifies masitinib as a 3CLpro inhibitor that blocks replication of SARS-CoV-2 in vitro,https://doi.org/10.1101/2020.08.31.274639,embeddings_A5027340620,3.8102088,5.4784346
A5027340620,d6491190626ab91df492fecada8d60cb801578b1,"Kinetics and isotype assessment of antibodies targeting the spike protein receptor‐binding domain of severe acute respiratory syndrome‐coronavirus‐2 in COVID‐19 patients as a function of age, biological sex and disease severity",https://doi.org/10.1002/cti2.1189,embeddings_A5027340620,5.3666973,3.6546698
A5027340620,c13ba5ba94711dce99d1de6aef880d23083f82a4,Rapid Induction and Maintenance of Virus-Specific CD8+ TEMRA and CD4+ TEM Cells Following Protective Vaccination Against Dengue Virus Challenge in Humans,https://doi.org/10.3389/fimmu.2020.00479,embeddings_A5027340620,3.8676155,4.527566
A5027340620,a82bfb4f42c2c0613b2135b83623e5a0ae291d1a,‘All In’: a pragmatic framework for COVID‐19 testing and action on a global scale,https://doi.org/10.15252/emmm.202012634,embeddings_A5027340620,12.112162,4.976561
A5027340620,702b7da49118e5aa5e4c1c00f8b106a34aab08dc,Meeting report: Eleventh international conference on hantaviruses.,https://doi.org/10.1016/j.antiviral.2020.104733,embeddings_A5027340620,4.7708282,4.962456
A5027340620,5d9ff0925da09027f5968e70fc489e348dcdef72,Kinetics and Isotype Assessment of Antibodies Targeting the Spike Protein Receptor Binding Domain of SARS-CoV-2 In COVID-19 Patients as a function of Age and Biological Sex.,https://doi.org/10.1101/2020.07.15.20154443,embeddings_A5027340620,5.3808117,3.6458125
A5027340620,ff0b0f78a260a5b2290accd54ab806070ad080f9,Stimulation of B Cell Immunity in Flavivirus-Naive Individuals by the Tetravalent Live Attenuated Dengue Vaccine TV003,https://doi.org/10.1016/j.xcrm.2020.100155,embeddings_A5027340620,3.7754638,4.5236998
A5027340620,2aee257c4b69a9827c3cbe9944f52d6c7a79e89a,Comparison of VSV Pseudovirus and Focus Reduction Neutralization Assays for Measurement of Anti-Andes orthohantavirus Neutralizing Antibodies in Patient Samples,https://doi.org/10.3389/fcimb.2020.00444,embeddings_A5027340620,4.043101,4.690744
A5027340620,da459daf2bfd054c2c333ca7953a6d29621178e3,‘All In’: A Pragmatic Framework for COVID-19 Testing and Action on a Global Scale,https://doi.org/10.31219/osf.io/b2xmp,embeddings_A5027340620,12.091531,4.9746284
A5027340620,06b3a0e41319a27f107ef20a46fd99c5a6e0e072,Masitinib is a broad coronavirus 3CL inhibitor that blocks replication of SARS-CoV-2,https://doi.org/10.1126/science.abg5827,embeddings_A5027340620,3.7778208,5.419414
A5027340620,2a01a14f7b87c377267b847e2680511a9dd7bea4,Predicting infectivity: comparing four PCR‐based assays to detect culturable SARS‐CoV‐2 in clinical samples,https://doi.org/10.15252/emmm.202115290,embeddings_A5027340620,5.6513467,3.669251
A5027340620,35a4e1ac7e53de26f059b384655b9fe28dfde303,SARS-CoV-2 triggers DNA damage response in Vero E6 cells,https://doi.org/10.1016/j.bbrc.2021.09.024,embeddings_A5027340620,3.677093,5.3632193
A5027340620,3b160d0e8e7ce18283a1aa1b5ca40c7c1e3536c7,Structural Basis for a Neutralizing Antibody Response Elicited by a Recombinant Hantaan Virus Gn Immunogen,https://doi.org/10.1128/mbio.02531-20,embeddings_A5027340620,3.9790964,4.760815
A5027340620,133a9532a709cb97aaaddb0ed04c71d1324c8819,Laboratory Worker Self-Contamination with Noninfectious SARS-CoV-2 DNA Can Result in False-Positive Reverse Transcriptase PCR-Based Surveillance Testing,https://doi.org/10.1128/jcm.00723-21,embeddings_A5027340620,5.618237,3.700544
A5027340620,c6090dc894cc639e0fca1dcc1ccf330823d09d70,Predicting Infectivity: Comparing Four PCR-based Assays to Detect Culturable SARS-CoV-2 in Clinical Samples,https://doi.org/10.1101/2021.07.14.21260544,embeddings_A5027340620,5.6290927,3.6915436
A5027340620,81573953cd15b754257f502161874fdebf91d2f6,A global map of the Zika virus phosphoproteome reveals host-driven regulation of viral budding,https://doi.org/10.1101/2021.11.24.469793,embeddings_A5027340620,3.168898,5.601211
A5027340620,eac368119c71b684bd4715459d406bc8b8f6c831,"An international, inter-laboratory ring trial confirms the feasibility of an open source, extraction-less ""direct"" RT-qPCR method for reliable detection of SARS-CoV-2 RNA in clinical samples",https://doi.org/10.1101/2021.04.10.21254091,embeddings_A5027340620,-4.098972,-1.5897993
A5027340620,e98e1afe223677552ac1c96b79525dbda0a1c439,Clinical Performance Characteristics of the Swift Normalase Amplicon Panel for Sensitive Recovery of Severe Acute Respiratory Syndrome Coronavirus 2 Genomes,https://doi.org/10.1016/j.jmoldx.2022.05.007,embeddings_A5027340620,5.6542115,3.6789968
A5027340620,556fd7503fe20918bd4e13b72cc72d31af69a443,"An international, interlaboratory ring trial confirms the feasibility of an extraction-less “direct” RT-qPCR method for reliable detection of SARS-CoV-2 RNA in clinical samples",https://doi.org/10.1371/journal.pone.0261853,embeddings_A5027340620,-4.107587,-1.5802941
A5027340620,1cc111ff1db3f05cc5876407ec48b03834e6ef6a,An ACE2 decamer viral trap as a durable intervention solution for current and future SARS-CoV,https://doi.org/10.1080/22221751.2023.2275598,embeddings_A5027340620,3.7852066,5.3763843
A5027340620,3abb873804b8f8692704063c4e87373ecc684ed9,"SARS-CoV-2 Omicron: Viral Evolution, Immune Evasion, and Alternative Durable Therapeutic Strategies",https://doi.org/10.3390/v16050697,embeddings_A5027340620,3.7862408,5.3060575
A5082939157,4acec8ba34da9d35956ea912c6c673292e9871d9,Conserved Molecular Interactions within the HBO1 Acetyltransferase Complexes Regulate Cell Proliferation,https://doi.org/10.1128/mcb.06455-11,embeddings_A5082939157,1.9567087,6.9850345
A5082939157,62e5ac1d3ee7910988d2bea7febf402b5a27a152,Structural Insights into the Role of PHD Fingers in the MOZ/MORF and HBO1 HATs,https://doi.org/10.1096/fasebj.26.1_supplement.533.1,embeddings_A5082939157,1.9692012,7.0629582
A5082939157,87941ffbb3a239136aaea888dc7c53b06844b8e5,Exchange of associated factors directs a switch in HBO1 acetyltransferase histone tail specificity,https://doi.org/10.1101/gad.223396.113,embeddings_A5082939157,1.6962818,6.9798346
A5082939157,740c09bf307e07c809a6ec251a243ec168feb524,Curcumin and Dimethoxycurcumin Induced Epigenetic Changes in Leukemia Cells,https://doi.org/10.1007/s11095-014-1502-4,embeddings_A5082939157,0.5629124,8.645889
A5082939157,55d01180d72398ed14a0c94a3c29eda4ccf4b342,The MOZ Histone Acetyltransferase in Epigenetic Signaling and Disease,https://doi.org/10.1002/jcp.24617,embeddings_A5082939157,1.9445655,7.0438714
A5082939157,cdbc1ade3f6bd7af3c884a301930f2ac3335420b,Structural insights into recognition of acetylated histone ligands by the BRPF1 bromodomain,https://doi.org/10.1016/j.febslet.2014.09.028,embeddings_A5082939157,2.041898,7.084979
A5082939157,0e147740fdb0cbfd1eeafe48c443d1003b50d490,Mechanism of Histone H3K4me3 Recognition by the Plant Homeodomain of Inhibitor of Growth 3,https://doi.org/10.1074/jbc.m115.690651,embeddings_A5082939157,1.8201542,7.024586
A5082939157,6b8db7f21cab1883d5f8423581833deb60d8cfb7,The combination of dimethoxycurcumin with DNA methylation inhibitor enhances gene re-expression of promoter-methylated genes and antagonizes their cytotoxic effect,https://doi.org/10.1080/15592294.2016.1226452,embeddings_A5082939157,0.53406715,8.616069
A5082939157,249d17ab7ca407548f7f70eee58ae6443ce5500b,Biological function and histone recognition of family IV bromodomain‐containing proteins,https://doi.org/10.1002/jcp.26010,embeddings_A5082939157,2.0118644,7.0783925
A5082939157,496d537c795d728eeef8cabd1a80176b756c4a1b,Biological Function and Histone Recognition of Family IV Bromodomain‐Containing Proteins,https://doi.org/10.1096/fasebj.31.1_supplement.755.7,embeddings_A5082939157,2.009841,7.0855455
A5082939157,795bbd2e5da257cda825f0814a61ca79ee9f1c52,Disulfide bridge formation influences ligand recognition by the ATAD2 bromodomain,https://doi.org/10.1002/prot.25636,embeddings_A5082939157,2.1376333,7.0635223
A5082939157,cec1f2b37cc29a053d0cd45c2c3b05cd0127d08d,Structural insights into the recognition of mono- and di-acetylated histones by the ATAD2B bromodomain,https://doi.org/10.1101/263624,embeddings_A5082939157,2.040888,7.110683
A5082939157,cb6746ea3f423518a28f7ca0ce0ae062e075e41c,The BRPF1 bromodomain is a molecular reader of di-acetyllysine,https://doi.org/10.1016/j.crstbi.2020.05.001,embeddings_A5082939157,2.0002084,7.065716
A5082939157,25ff6e34696dd84fb9ce5d58b7f90b15003a8470,Structure of Cytochrome P450 2C9*2 in Complex with Losartan: Insights into the Effect of Genetic Polymorphism,https://doi.org/10.1124/molpharm.120.000042,embeddings_A5082939157,2.8799796,6.565711
A5082939157,2d22660ae77bb3bff2b58f22811a03fe9073c233,Functional Roles of Bromodomain Proteins in Cancer,https://doi.org/10.3390/cancers13143606,embeddings_A5082939157,2.0049438,7.0523562
A5082939157,98012abc1c4a86828df03568f8ae8a17ac7e26ed,Coordination of Di-Acetylated Histone Ligands by the ATAD2 Bromodomain,https://doi.org/10.3390/ijms22179128,embeddings_A5082939157,2.0360544,7.074234
A5082939157,5ea598f2714ca3b708712ed2c4dbf04ba1482c65,"Insights into the Genetic Variations of Human Cytochrome P450 2C9: Structural Analysis, Characterization and Comparison",https://doi.org/10.3390/ijms221910206,embeddings_A5082939157,2.823339,6.4265733
A5082939157,224baa5eb26815d600a31736071d544e01ae1b84,Functional networks of the human bromodomain-containing proteins,https://doi.org/10.3389/fbinf.2022.835892,embeddings_A5082939157,2.0003395,7.0663457
A5082939157,63c45540c8a7bad96d27d7e1f8988ad197173bb2,Exploring ATAD2 bromodomain structure and function differences in the dynamic epigenetic landscape,https://doi.org/10.1107/s2053273322099648,embeddings_A5082939157,2.034204,7.077834
A5082939157,d2246345f12bad12e13d26becf9939f39d6abb3b,"Epigenetic-Mediated Regulation of Gene Expression for Biological Control and Cancer: Cell and Tissue Structure, Function, and Phenotype.",https://doi.org/10.1007/978-3-031-06573-6_12,embeddings_A5082939157,1.2334934,10.414924
A5082939157,c539709c91833c2370ee9df024d5e7a1ce1f60fa,Epigenetic-Mediated Regulation of Gene Expression for Biological Control and Cancer: Fidelity of Mechanisms Governing the Cell Cycle.,https://doi.org/10.1007/978-3-031-06573-6_13,embeddings_A5082939157,1.2439209,10.451617
A5082939157,8e9de85e481895bdb3bbf1b38a97f0ce5ada5113,Impact of combinatorial histone modifications on acetyllysine recognition by the ATAD2 and ATAD2B bromodomains,https://doi.org/10.1101/2022.11.14.516501,embeddings_A5082939157,2.025676,7.1006923
A5082939157,02a84c48bf428e15f56bdcf23cc2a3727046b9ba,Abstract PR002: Insights into the histone code recognition by the ATAD2B bromodomain,https://doi.org/10.1158/1538-7445.cancepi22-pr002,embeddings_A5082939157,2.004411,7.056051
A5082939157,091b3919bcbe6289bb5de7179c4e7dbf44cc2fcf,Reading the message: Connections between the epigenetic landscape bromodomain activity,https://doi.org/10.1096/fasebj.2022.36.s1.0r269,embeddings_A5082939157,2.0229263,7.079177
A5082939157,b849ba48ce129206e1da78d1cb45ecbcc3d7d16d,Structural and Biophysical Characterization of Plasmodium falciparum Bromodomain Protein 1,https://doi.org/10.1096/fasebj.2022.36.s1.r6219,embeddings_A5082939157,2.0676067,6.843982
A5082939157,8b9a202c27b392debae8b56d00f18c7a20a20ac4,Cross‐talk between Histone Modifications Modulate Chromatin Reader Activity of the ATAD2B Bromodomain,https://doi.org/10.1096/fasebj.2022.36.s1.r5917,embeddings_A5082939157,1.983316,7.0882344
A5082939157,c72be0082e0169d62c8aa67368e841d45f151de8,Exploring ATAD2 bromodomain function in the dynamic epigenetic landscape,https://doi.org/10.1096/fasebj.2022.36.s1.r3193,embeddings_A5082939157,2.0312483,7.104732
A5082939157,46bf04dd654e181ab4a7b8d72f826f85d400c4fd,Structural insights into acetylated histone ligand recognition by the BDP1 bromodomain of Plasmodium falciparum,https://doi.org/10.1101/2022.08.02.501158,embeddings_A5082939157,2.0759263,6.995138
